Travelers,Day,Month,Year
441829.0,16,Jun,2020
417924.0,15,Jun,2020
534528.0,14,Jun,2020
544046.0,13,Jun,2020
437119.0,12,Jun,2020
519304.0,11,Jun,2020
502209.0,10,Jun,2020
386969.0,9,Jun,2020
338382.0,8,Jun,2020
430414.0,7,Jun,2020
441255.0,6,Jun,2020
353016.0,5,Jun,2020
419675.0,4,Jun,2020
391882.0,3,Jun,2020
304436.0,2,Jun,2020
267742.0,1,Jun,2020
353261.0,31,May,2020
352947.0,30,May,2020
268867.0,29,May,2020
327133.0,28,May,2020
321776.0,27,May,2020
261170.0,26,May,2020
264843.0,25,May,2020
340769.0,24,May,2020
267451.0,23,May,2020
253190.0,22,May,2020
348673.0,21,May,2020
318449.0,20,May,2020
230367.0,19,May,2020
190477.0,18,May,2020
244176.0,17,May,2020
253807.0,16,May,2020
193340.0,15,May,2020
250467.0,14,May,2020
234928.0,13,May,2020
176667.0,12,May,2020
163205.0,11,May,2020
215645.0,10,May,2020
200815.0,9,May,2020
169580.0,8,May,2020
215444.0,7,May,2020
190863.0,6,May,2020
140409.0,5,May,2020
130601.0,4,May,2020
163692.0,3,May,2020
170254.0,2,May,2020
134261.0,1,May,2020
171563.0,30,Apr,2020
154695.0,29,Apr,2020
119629.0,28,Apr,2020
110913.0,27,Apr,2020
119854.0,26,Apr,2020
128875.0,25,Apr,2020
114459.0,24,Apr,2020
123464.0,23,Apr,2020
111627.0,22,Apr,2020
98968.0,21,Apr,2020
92859.0,20,Apr,2020
99344.0,19,Apr,2020
105382.0,18,Apr,2020
97236.0,17,Apr,2020
106385.0,16,Apr,2020
95085.0,15,Apr,2020
90784.0,14,Apr,2020
87534.0,13,Apr,2020
102184.0,12,Apr,2020
90510.0,11,Apr,2020
93645.0,10,Apr,2020
108977.0,9,Apr,2020
104090.0,8,Apr,2020
94931.0,7,Apr,2020
97130.0,6,Apr,2020
108310.0,5,Apr,2020
122029.0,4,Apr,2020
118302.0,3,Apr,2020
129763.0,2,Apr,2020
124021.0,1,Apr,2020
136023.0,31,Mar,2020
146348.0,30,Mar,2020
154080.0,29,Mar,2020
180002.0,28,Mar,2020
184027.0,27,Mar,2020
199644.0,26,Mar,2020
203858.0,25,Mar,2020
239234.0,24,Mar,2020
279018.0,23,Mar,2020
331431.0,22,Mar,2020
454516.0,21,Mar,2020
548132.0,20,Mar,2020
593167.0,19,Mar,2020
620883.0,18,Mar,2020
779631.0,17,Mar,2020
953699.0,16,Mar,2020
1257823.0,15,Mar,2020
1519192.0,14,Mar,2020
1485553.0,13,Mar,2020
1714372.0,12,Mar,2020
1788456.0,11,Mar,2020
1702686.0,10,Mar,2020
1617220.0,9,Mar,2020
1909363.0,8,Mar,2020
2119867.0,7,Mar,2020
1844811.0,6,Mar,2020
2198517.0,5,Mar,2020
2130015.0,4,Mar,2020
1877401.0,3,Mar,2020
1736393.0,2,Mar,2020
2089641.0,1,Mar,2020
2353150.0,28,Feb,2020
1949696.0,27,Feb,2020
2441643.0,26,Feb,2020
2364727.0,25,Feb,2020
2075554.0,24,Feb,2020
1919803.0,23,Feb,2020
2267382.0,22,Feb,2020
2380359.0,21,Feb,2020
1951535.0,20,Feb,2020
2429489.0,19,Feb,2020
2358511.0,18,Feb,2020
2129862.0,17,Feb,2020
2190300.0,16,Feb,2020
2494922.0,15,Feb,2020
2198657.0,14,Feb,2020
1972248.0,13,Feb,2020
2507588.0,12,Feb,2020
2415185.0,11,Feb,2020
2038375.0,10,Feb,2020
1814047.0,9,Feb,2020
2164951.0,8,Feb,2020
2224826.0,7,Feb,2020
1770241.0,6,Feb,2020
2271551.0,5,Feb,2020
2167857.0,4,Feb,2020
1843877.0,3,Feb,2020
1677798.0,2,Feb,2020
2054725.0,1,Feb,2020
1948138.0,31,Jan,2020
1658886.0,30,Jan,2020
2159047.0,29,Jan,2020
2085468.0,28,Jan,2020
1777171.0,27,Jan,2020
1643435.0,26,Jan,2020
2004609.0,25,Jan,2020
2136584.0,24,Jan,2020
1645196.0,23,Jan,2020
2145063.0,22,Jan,2020
2100401.0,21,Jan,2020
1801444.0,20,Jan,2020
1870459.0,19,Jan,2020
2298616.0,18,Jan,2020
2000260.0,17,Jan,2020
1781893.0,16,Jan,2020
2347075.0,15,Jan,2020
2242656.0,14,Jan,2020
1876782.0,13,Jan,2020
1691205.0,12,Jan,2020
1992453.0,11,Jan,2020
2183734.0,10,Jan,2020
1687974.0,9,Jan,2020
2072543.0,8,Jan,2020
2034472.0,7,Jan,2020
1815040.0,6,Jan,2020
1806480.0,5,Jan,2020
2210542.0,4,Jan,2020
2422272.0,3,Jan,2020
2178656.0,2,Jan,2020
2311732.0,1,Jan,2020
2451300.0,28,Nov,2021
2208192.0,27,Nov,2021
1778983.0,26,Nov,2021
1382230.0,25,Nov,2021
2311978.0,24,Nov,2021
2207949.0,23,Nov,2021
2081064.0,22,Nov,2021
2213716.0,21,Nov,2021
2004579.0,20,Nov,2021
2242956.0,19,Nov,2021
2044545.0,18,Nov,2021
1624511.0,17,Nov,2021
1491890.0,16,Nov,2021
2010601.0,15,Nov,2021
2150150.0,14,Nov,2021
1559772.0,13,Nov,2021
2001439.0,12,Nov,2021
2064753.0,11,Nov,2021
1691526.0,10,Nov,2021
1456657.0,9,Nov,2021
1955530.0,8,Nov,2021
2152721.0,7,Nov,2021
1527465.0,6,Nov,2021
2035406.0,5,Nov,2021
1940302.0,4,Nov,2021
1525948.0,3,Nov,2021
1487874.0,2,Nov,2021
1992577.0,1,Nov,2021
1845965.0,31,Oct,2021
1518020.0,30,Oct,2021
1982773.0,29,Oct,2021
1927041.0,28,Oct,2021
1547075.0,27,Oct,2021
1503587.0,26,Oct,2021
1989373.0,25,Oct,2021
2107839.0,24,Oct,2021
1626185.0,23,Oct,2021
2108582.0,22,Oct,2021
2046694.0,21,Oct,2021
1647089.0,20,Oct,2021
1446353.0,19,Oct,2021
2001297.0,18,Oct,2021
2213296.0,17,Oct,2021
1704466.0,16,Oct,2021
2070878.0,15,Oct,2021
2048398.0,14,Oct,2021
1641419.0,13,Oct,2021
1695970.0,12,Oct,2021
2083627.0,11,Oct,2021
2086146.0,10,Oct,2021
1645563.0,9,Oct,2021
2169783.0,8,Oct,2021
2063090.0,7,Oct,2021
1563565.0,6,Oct,2021
1390201.0,5,Oct,2021
1842054.0,4,Oct,2021
2100167.0,3,Oct,2021
1534114.0,2,Oct,2021
2011794.0,1,Oct,2021
1934592.0,30,Sep,2021
1448369.0,29,Sep,2021
1334997.0,28,Sep,2021
1849171.0,27,Sep,2021
2102155.0,26,Sep,2021
1525438.0,25,Sep,2021
2019891.0,24,Sep,2021
1904732.0,23,Sep,2021
1460478.0,22,Sep,2021
1338166.0,21,Sep,2021
1820152.0,20,Sep,2021
2075468.0,19,Sep,2021
1476269.0,18,Sep,2021
1942337.0,17,Sep,2021
1851345.0,16,Sep,2021
1455913.0,15,Sep,2021
1271516.0,14,Sep,2021
1672895.0,13,Sep,2021
1966456.0,12,Sep,2021
1363653.0,11,Sep,2021
1792979.0,10,Sep,2021
1685668.0,9,Sep,2021
1439804.0,8,Sep,2021
1662932.0,7,Sep,2021
2025556.0,6,Sep,2021
1630786.0,5,Sep,2021
1545955.0,4,Sep,2021
2129999.0,3,Sep,2021
1896846.0,2,Sep,2021
1465197.0,1,Sep,2021
1345064.0,31,Aug,2021
1629475.0,30,Aug,2021
1900658.0,29,Aug,2021
1511294.0,28,Aug,2021
1853622.0,27,Aug,2021
1826310.0,26,Aug,2021
1539707.0,25,Aug,2021
1468219.0,24,Aug,2021
1820355.0,23,Aug,2021
1965020.0,22,Aug,2021
1685462.0,21,Aug,2021
1990608.0,20,Aug,2021
1945026.0,19,Aug,2021
1678231.0,18,Aug,2021
1607238.0,17,Aug,2021
1980585.0,16,Aug,2021
2114166.0,15,Aug,2021
1811767.0,14,Aug,2021
2065379.0,13,Aug,2021
2045301.0,12,Aug,2021
1761348.0,11,Aug,2021
1727075.0,10,Aug,2021
2022858.0,9,Aug,2021
2168264.0,8,Aug,2021
1925641.0,7,Aug,2021
2109091.0,6,Aug,2021
2063720.0,5,Aug,2021
1855299.0,4,Aug,2021
1797120.0,3,Aug,2021
2031758.0,2,Aug,2021
2238462.0,1,Aug,2021
2007412.0,31,Jul,2021
2198585.0,30,Jul,2021
2127634.0,29,Jul,2021
1923980.0,28,Jul,2021
1858328.0,27,Jul,2021
2124474.0,26,Jul,2021
2177129.0,25,Jul,2021
1942871.0,24,Jul,2021
2159300.0,23,Jul,2021
2101343.0,22,Jul,2021
1934918.0,21,Jul,2021
1871986.0,20,Jul,2021
2141429.0,19,Jul,2021
2227704.0,18,Jul,2021
1979981.0,17,Jul,2021
2199815.0,16,Jul,2021
2152053.0,15,Jul,2021
1900945.0,14,Jul,2021
1832878.0,13,Jul,2021
2093066.0,12,Jul,2021
2198635.0,11,Jul,2021
1987652.0,10,Jul,2021
2147903.0,9,Jul,2021
2027364.0,8,Jul,2021
1880160.0,7,Jul,2021
1889911.0,6,Jul,2021
2160147.0,5,Jul,2021
1681896.0,4,Jul,2021
1915017.0,3,Jul,2021
2196411.0,2,Jul,2021
2147090.0,1,Jul,2021
1920663.0,30,Jun,2021
1808306.0,29,Jun,2021
2066964.0,28,Jun,2021
2167380.0,27,Jun,2021
1918705.0,26,Jun,2021
2137584.0,25,Jun,2021
2085327.0,24,Jun,2021
1801329.0,23,Jun,2021
1795141.0,22,Jun,2021
2030577.0,21,Jun,2021
2100761.0,20,Jun,2021
1882381.0,19,Jun,2021
2081115.0,18,Jun,2021
2039425.0,17,Jun,2021
1792370.0,16,Jun,2021
1678688.0,15,Jun,2021
1800954.0,14,Jun,2021
2097433.0,13,Jun,2021
1812797.0,12,Jun,2021
2028961.0,11,Jun,2021
1975189.0,10,Jun,2021
1669537.0,9,Jun,2021
1560561.0,8,Jun,2021
1828396.0,7,Jun,2021
1984658.0,6,Jun,2021
1681192.0,5,Jun,2021
1879885.0,4,Jun,2021
1815931.0,3,Jun,2021
1587910.0,2,Jun,2021
1682752.0,1,Jun,2021
1900170.0,31,May,2021
1650454.0,30,May,2021
1605810.0,29,May,2021
1959593.0,28,May,2021
1854534.0,27,May,2021
1618169.0,26,May,2021
1470840.0,25,May,2021
1747353.0,24,May,2021
1863697.0,23,May,2021
1550044.0,22,May,2021
1820433.0,21,May,2021
1728496.0,20,May,2021
1496089.0,19,May,2021
1408017.0,18,May,2021
1734541.0,17,May,2021
1850531.0,16,May,2021
1453267.0,15,May,2021
1716561.0,14,May,2021
1743515.0,13,May,2021
1424664.0,12,May,2021
1315493.0,11,May,2021
1657722.0,10,May,2021
1707805.0,9,May,2021
1429657.0,8,May,2021
1703267.0,7,May,2021
1644050.0,6,May,2021
1268938.0,5,May,2021
1134103.0,4,May,2021
1463672.0,3,May,2021
1626962.0,2,May,2021
1335535.0,1,May,2021
1558553.0,30,Apr,2021
1526681.0,29,Apr,2021
1184326.0,28,Apr,2021
1077199.0,27,Apr,2021
1369410.0,26,Apr,2021
1571220.0,25,Apr,2021
1259724.0,24,Apr,2021
1521393.0,23,Apr,2021
1509649.0,22,Apr,2021
1164099.0,21,Apr,2021
1082443.0,20,Apr,2021
1412500.0,19,Apr,2021
1572383.0,18,Apr,2021
1277815.0,17,Apr,2021
1468218.0,16,Apr,2021
1491435.0,15,Apr,2021
1152703.0,14,Apr,2021
1085034.0,13,Apr,2021
1468972.0,12,Apr,2021
1561495.0,11,Apr,2021
1378237.0,10,Apr,2021
1549181.0,9,Apr,2021
1510829.0,8,Apr,2021
1230939.0,7,Apr,2021
1195306.0,6,Apr,2021
1561959.0,5,Apr,2021
1543474.0,4,Apr,2021
1397958.0,3,Apr,2021
1580785.0,2,Apr,2021
1562239.0,1,Apr,2021
1278113.0,31,Mar,2021
1130520.0,30,Mar,2021
1406234.0,29,Mar,2021
1574228.0,28,Mar,2021
1408198.0,27,Mar,2021
1535156.0,26,Mar,2021
1444744.0,25,Mar,2021
1164954.0,24,Mar,2021
1076453.0,23,Mar,2021
1360290.0,22,Mar,2021
1543136.0,21,Mar,2021
1373259.0,20,Mar,2021
1477841.0,19,Mar,2021
1413141.0,18,Mar,2021
1146539.0,17,Mar,2021
1092548.0,16,Mar,2021
1267345.0,15,Mar,2021
1345284.0,14,Mar,2021
1227484.0,13,Mar,2021
1409771.0,12,Mar,2021
1286894.0,11,Mar,2021
974221.0,10,Mar,2021
825745.0,9,Mar,2021
1119303.0,8,Mar,2021
1278557.0,7,Mar,2021
992406.0,6,Mar,2021
1168734.0,5,Mar,2021
1107534.0,4,Mar,2021
826924.0,3,Mar,2021
744812.0,2,Mar,2021
1049692.0,1,Mar,2021
1190682.0,28,Feb,2021
917282.0,27,Feb,2021
1096348.0,26,Feb,2021
1051149.0,25,Feb,2021
802230.0,24,Feb,2021
714725.0,23,Feb,2021
963280.0,22,Feb,2021
1115479.0,21,Feb,2021
942238.0,20,Feb,2021
1059452.0,19,Feb,2021
914823.0,18,Feb,2021
773422.0,17,Feb,2021
738825.0,16,Feb,2021
967693.0,15,Feb,2021
946458.0,14,Feb,2021
900696.0,13,Feb,2021
1151420.0,12,Feb,2021
1034514.0,11,Feb,2021
735009.0,10,Feb,2021
617619.0,9,Feb,2021
864783.0,8,Feb,2021
854636.0,7,Feb,2021
705951.0,6,Feb,2021
868624.0,5,Feb,2021
778065.0,4,Feb,2021
618615.0,3,Feb,2021
493338.0,2,Feb,2021
628989.0,1,Feb,2021
859039.0,31,Jan,2021
617489.0,30,Jan,2021
774688.0,29,Jan,2021
750558.0,28,Jan,2021
536935.0,27,Jan,2021
468933.0,26,Jan,2021
701709.0,25,Jan,2021
838116.0,24,Jan,2021
603527.0,23,Jan,2021
755028.0,22,Jan,2021
728978.0,21,Jan,2021
542338.0,20,Jan,2021
560190.0,19,Jan,2021
878048.0,18,Jan,2021
810654.0,17,Jan,2021
690438.0,16,Jan,2021
903039.0,15,Jan,2021
803688.0,14,Jan,2021
567401.0,13,Jan,2021
520117.0,12,Jan,2021
708177.0,11,Jan,2021
886536.0,10,Jan,2021
709444.0,9,Jan,2021
772471.0,8,Jan,2021
771734.0,7,Jan,2021
665855.0,6,Jan,2021
766594.0,5,Jan,2021
1080346.0,4,Jan,2021
1327289.0,3,Jan,2021
1192881.0,2,Jan,2021
805990.0,1,Jan,2021
